date,unit,production_tpd,load_pct,ambient_temp_c,process_pressure_bar,energy_mwh,gas_knm3,synthetic_event,energy_intensity_kwh_t,gas_intensity_nm3_t,estimated_energy_cost,estimated_gas_cost
2024-05-21,Blast Furnace,5205.791577356118,85.66558876100697,33.79664488024584,7.852034487871139,1252.3146402497725,582.7745400724887,0,240.56180921591746,111.94734391738062,814004.5161623522,524497.0860652397
2024-05-22,Blast Furnace,5199.728528705142,80.75230485737798,33.27507248670006,7.520454628702018,1160.844629019676,576.7923651679774,0,223.2510067806856,110.92739976400512,754549.0088627894,519113.12865117966
2024-05-23,Blast Furnace,5000.700370885023,78.32493331039618,31.95373125646835,7.519566630552286,1177.918717326371,553.8815756658363,0,235.5507488879809,110.76080040520613,765647.1662621412,498493.4180992527
2024-05-24,Blast Furnace,5234.621635944377,75.57557727245175,31.55474404307044,7.778722552304478,1130.2608281421508,568.4421132453668,0,215.92025302861086,108.59277953196599,734669.538292398,511597.90192083013
2024-05-25,Blast Furnace,5052.1986872306825,79.45958551692372,33.2391394907229,7.642884773981288,1241.815649945679,578.8326737632892,0,245.7970730811399,114.57044934243693,807180.1724646915,520949.4063869603
2024-05-26,Blast Furnace,5036.142487366484,81.68021641686887,32.95372335254515,7.692362030312174,1199.7141837121005,596.1112542877188,0,238.22085787319713,118.36663791445648,779814.2194128654,536500.128858947
2024-05-27,Blast Furnace,5198.190413279711,82.79952812764864,32.81336576291872,7.4537719162236,1194.980371333164,565.8316483048665,0,229.88391657996445,108.85165861938185,776737.2413665566,509248.4834743798
2024-05-28,Blast Furnace,5434.670030569223,84.00412496995735,31.49444643179819,7.4470174000155644,1169.3443300404306,584.2514923295593,0,215.16381371141946,107.50450147722496,760073.8145262799,525826.3430966033
2024-05-29,Blast Furnace,5183.220636587589,82.77315197591247,35.09116786468071,7.516406984833189,1219.0439803335667,576.5701731854107,0,235.19044736944346,111.23782173490493,792378.5872168184,518913.1558668696
2024-05-30,Blast Furnace,5226.296856861791,82.53523475907123,32.44293464202323,7.643602606052592,1238.1662176837124,588.9329333735946,0,236.91080923925708,112.68646797212898,804808.041494413,530039.6400362351
2024-05-31,Blast Furnace,5395.953401605866,83.94684272634309,32.27379859581896,7.4347662538077435,1191.558116414048,562.3894210059977,0,220.82438963602496,104.22429164021828,774512.7756691312,506150.478905398
2024-06-01,Blast Furnace,5017.264837452234,77.41128493168847,33.170315312021586,7.514287718492995,1196.1720821889728,576.1143987042136,0,238.41119034816361,114.82638795618458,777511.8534228323,518502.95883379225
2024-06-02,Blast Furnace,4994.365192466324,74.77701771236777,33.691559281858005,7.429308917948346,1197.463617779715,574.4007387826297,0,239.76292714557823,115.0097593281877,778351.3515568147,516960.6649043667
2024-06-03,Blast Furnace,5238.809587553131,82.67102739479068,34.354499262474256,7.469982357786186,1280.095324406286,610.9674194038408,0,244.3485114342884,116.62333001287853,832061.9608640858,549870.6774634568
2024-06-04,Blast Furnace,5351.938038908324,87.22311233271557,35.169567693233155,7.625663026934102,1256.1933069248346,593.9732349724222,0,234.71746081370367,110.9828310145346,816525.6495011424,534575.9114751801
2024-06-05,Blast Furnace,5319.180014731347,82.73730169962128,33.07222580392646,7.506145130846788,1177.3907333144696,580.4585833304806,0,221.34816457681688,109.12557607054356,765303.9766544052,522412.7249974325
2024-06-06,Blast Furnace,4942.142288015567,82.60948262337821,34.47591044676497,7.647451466023017,1241.871585120891,589.03759594116,0,251.28203777790125,119.18669306012191,807216.5303285791,530133.836347044
2024-06-07,Blast Furnace,5278.949962888128,82.67998474413221,31.8919399346528,7.773168319282426,1183.7903064087952,566.9170539818139,0,224.24730575796943,107.39201128393572,769463.6991657169,510225.3485836325
2024-06-08,Blast Furnace,5160.933463157727,80.91036270101102,32.57575492832303,7.735416311972111,1172.3380108993804,552.7499868480623,0,227.1561955348448,107.10271519560752,762019.7070845972,497474.9881632561
2024-06-09,Blast Furnace,5248.715114272951,80.6127473680444,35.79662527256159,7.659921333196051,1220.8206243701784,584.9457100346799,0,232.59418691831323,111.44550567128775,793533.405840616,526451.139031212
2024-06-10,Blast Furnace,5069.453383763206,80.30903530950025,35.81128312118546,7.929301827707275,1283.3758355570833,593.5693435277312,0,253.1586225188632,117.08744485724161,834194.2931121042,534212.4091749581
2024-06-11,Blast Furnace,5331.744908187301,79.37228046992615,32.02286016987811,7.565042624638075,1153.0632562192388,569.5352995162185,0,216.26377031816023,106.8196827349436,749491.1165425052,512581.76956459665
2024-06-12,Blast Furnace,5165.604426092136,78.39300061203275,33.7254695819947,7.528123069316468,1216.3744228080734,588.3647257016914,0,235.4757202591838,113.90046104378126,790643.3748252477,529528.2531315223
2024-06-13,Blast Furnace,5160.113975831155,76.40617878901199,32.291600958670564,7.624293929737044,1173.3367048772488,556.985435351351,0,227.38581170355954,107.9405296007315,762668.8581702118,501286.89181621594
2024-06-14,Blast Furnace,5042.226557356049,81.49510476907474,32.90267939946107,7.5291619628121556,1155.571337834114,566.6295144667197,0,229.1787813755143,112.37684543152274,751121.3695921741,509966.56302004773
2024-06-15,Blast Furnace,5275.310862199893,79.9292879157993,34.375303460361074,7.5035294088220414,1491.6430672161468,776.6393923268583,1,282.7592735632847,147.2215406094546,969567.9936904955,698975.4530941725
2024-06-16,Blast Furnace,5298.282716922546,78.68902454409236,33.00271377060562,7.588146824949633,1208.1481586346422,583.4007131436739,0,228.02636687843318,110.11128403554432,785296.3031125175,525060.6418293065
2024-06-17,Blast Furnace,5334.92389582893,83.84568166808828,36.04041025665873,7.785770758328113,1264.3221895950373,597.199303397304,0,236.9897329901066,111.9414850255352,821809.4232367743,537479.3730575736
2024-06-18,Blast Furnace,5182.327035976135,81.08278885503887,33.043209679942166,7.509554192218464,1158.925194413494,569.3794311636075,0,223.6302700250565,109.86945192978544,753301.3763687711,512441.4880472467
2024-06-19,Blast Furnace,5364.895072951361,83.45559356494635,33.85531119956239,7.5471569174579125,1203.8123454828278,590.3653226143896,0,224.38693191823808,110.04228686426389,782478.024563838,531328.7903529506
2024-06-20,Blast Furnace,4902.33515948307,81.42779248514114,37.15254670800017,7.5615688225938635,1245.9885328061102,592.6296189995054,0,254.16224967725267,120.88720981329143,809892.5463239717,533366.6570995549
2024-06-21,Blast Furnace,4900.182787913488,83.17129093466788,34.405038031060535,7.346244644469642,1249.3448963891112,601.5250311875958,0,254.9588353052205,122.75563121263215,812074.1826529223,541372.5280688362
2024-06-22,Blast Furnace,4961.617004057695,79.20644111276694,34.50481231565151,7.6524245075459065,1251.834708722911,595.4936443461515,0,252.30377671213623,120.0200748786427,813692.5606698922,535944.2799115364
2024-06-23,Blast Furnace,4907.058467164051,81.57745055257178,31.230289308411617,7.54745389305953,1174.3543442596915,565.3050279552175,0,239.3194114392505,115.20242355741193,763330.3237687995,508774.52515969577
2024-06-24,Blast Furnace,5136.813733416287,78.13981796374371,36.57699274774006,7.651529827307797,1265.5505317752677,602.2080096517268,0,246.36877984158508,117.23376413947224,822607.845653924,541987.2086865541
2024-06-25,Blast Furnace,5075.221074376433,74.16789508594066,32.7504622082142,7.465268658449986,1150.7915678503405,568.2109768557146,0,226.74708174987873,111.95787701238767,748014.5191027214,511389.87917014316
2024-06-26,Blast Furnace,5008.319491573154,77.32057869099164,37.60419304342015,7.480226963194833,1247.9390403375057,599.5794100619788,0,249.1732091846876,119.71668562095788,811160.3762193787,539621.4690557809
2024-06-27,Blast Furnace,5140.419557012864,82.43864060650036,33.06170483853507,7.4325312454206935,1209.4284732740737,588.1512580430965,0,235.27816355458765,114.41697540830219,786128.5076281478,529336.1322387869
2024-06-28,Blast Furnace,5261.701850667132,80.50865978764155,39.00595651446918,7.4560050168699235,1348.286092119208,609.3578100218422,0,256.2452473334761,115.81002255849627,876385.9598774852,548422.029019658
2024-06-29,Blast Furnace,5197.628666933561,82.82950410927486,36.18365189210727,7.622030528762011,1253.023220308687,592.7632695342066,0,241.0759407035385,114.04494386166267,814465.0932006466,533486.942580786
2024-06-30,Blast Furnace,5181.033610845548,84.0513587613848,34.6352036358087,7.737256354214892,1277.2728734991165,593.1868606659167,0,246.52858279579172,114.4919923746853,830227.3677744258,533868.174599325
2024-07-01,Blast Furnace,5211.774574267419,77.032664923987,36.72386007649644,7.419535702933601,1289.1819307293001,597.8545689058927,0,247.35949576455175,114.71228472883996,837968.2549740451,538069.1120153035
2024-07-02,Blast Furnace,5309.038426699001,80.59570148550266,33.473881466900636,7.575455814676684,1211.8543385121886,574.5838712817779,0,228.262491455667,108.22748398131988,787705.3200329227,517125.48415360006
2024-07-03,Blast Furnace,4993.262538379779,75.86756777304305,34.27213154400233,7.405361134081581,1213.241052879435,585.3794058816342,0,242.97561835655236,117.2338528932186,788606.6843716328,526841.4652934708
2024-07-04,Blast Furnace,5173.164534108482,76.56347349832834,35.77033565361455,7.4540662443452606,1254.6897179689233,587.9468466382873,0,242.5381426970504,113.65322768331612,815548.3166798002,529152.1619744586
2024-07-05,Blast Furnace,4931.77247009861,80.53228431237378,36.54380890878154,7.605485522291232,1273.4004029050745,582.3848771216858,0,258.203396573081,118.08835072029207,827710.2618882984,524146.3894095172
2024-07-06,Blast Furnace,5134.724512582425,80.52080186761555,33.31798954344258,7.319486151032821,1225.5875016306761,605.951110189801,0,238.68612593088997,118.01044217755862,796631.8760599395,545355.9991708209
2024-07-07,Blast Furnace,4974.377734325875,81.43455146733012,31.90543725458111,7.766956376255965,1149.9471947710517,570.5016817287261,0,231.17407969157608,114.68804988249252,747465.6766011836,513451.5135558535
2024-07-08,Blast Furnace,5105.052970019084,81.42085563285222,34.33770530657978,7.452170640083521,1196.0430822815306,586.4782184923763,0,234.28612578667514,114.88190660050759,777428.0034829949,527830.3966431387
2024-07-09,Blast Furnace,5224.367610568394,77.49136676871068,32.7201440081845,7.270824321433097,1151.3896433997113,554.738430815747,0,220.38832816254362,106.18288607669268,748403.2682098123,499264.58773417235
2024-07-10,Blast Furnace,4911.293741805086,84.95160719673804,30.86583993063235,7.4803426885488715,1560.968573755429,694.0159145560407,1,317.83246041026126,141.31020277784557,1014629.5729410287,624614.3231004366
2024-07-11,Blast Furnace,5204.211886759663,77.3173698390088,34.12272003505044,7.593714404786435,1177.373088653152,568.5456905753209,0,226.2346565189967,109.24722185539582,765292.5076245489,511691.12151778885
2024-07-12,Blast Furnace,5172.642493715001,78.9288120841785,34.59360718363313,7.640957842472387,1181.5382331475646,580.3026096117178,0,228.42062535409858,112.18687746481844,767999.851545917,522272.34865054605
2024-07-13,Blast Furnace,5271.266739733928,75.41713203465903,32.91742363935204,7.652191068147178,1219.2727338201191,547.1037859787652,0,231.30545161553766,103.78981239078422,792527.2769830774,492393.4073808887
2024-07-14,Blast Furnace,5139.385734108059,82.85254810186758,35.59973697429055,7.720289061478474,1259.6638247050928,583.3625103736952,0,245.10007418692177,113.50821684820234,818781.4860583104,525026.2593363257
2024-07-15,Blast Furnace,4856.667981917847,73.50095798429412,38.419640891146095,7.636969614223425,1324.477323683698,586.3993246900268,0,272.7131705553971,120.74107739571357,860910.2603944037,527759.3922210241
2024-07-16,Blast Furnace,5277.805604053792,84.66592520522323,33.23702240825203,7.400627356862114,1211.0045382367211,562.7613704622629,0,229.4522817033218,106.62790801351522,787152.9498538687,506485.2334160366
2024-07-17,Blast Furnace,5157.324079603356,78.02302094235652,32.92490299498649,7.534753631530401,1235.6104482471542,585.9780272873708,0,239.58363468641738,113.62055559099898,803146.7913606502,527380.2245586336
2024-07-18,Blast Furnace,4864.574733583858,77.87665883115997,32.55836535164026,7.686978611257829,1151.9481553475607,568.0080796149264,0,236.80346555163123,116.76417995874023,748766.3009759145,511207.27165343374
2024-07-19,Blast Furnace,4831.777534516025,83.83154523785673,31.75305399725298,7.61112387795743,1162.093897121986,563.8742159867862,0,240.51063792165814,116.70119577292719,755361.0331292909,507486.7943881076
2024-07-20,Blast Furnace,4809.921936348726,85.60590852965643,33.91654836103618,7.477782643012854,1248.395446313064,586.6244758411018,0,259.54588511695,121.96132985193852,811457.0401034916,527962.0282569916
2024-07-21,Blast Furnace,4834.423775869332,80.45562293683619,34.07861846700336,7.4751262576691895,1209.2904409667194,565.7578043611192,0,250.1415881253115,117.02693652655304,786038.7866283676,509182.02392500726
2024-07-22,Blast Furnace,4984.5671926009745,79.74114436994087,31.198466507746872,7.57402031271293,1171.7442037441306,552.0232209978835,0,235.07441237495047,110.74646998786564,761633.7324336849,496820.8988980952
2024-07-23,Blast Furnace,4978.4909026210735,81.9550587225909,35.92858204753773,7.696528256557119,1251.312596137873,610.029390347149,0,251.34375468660247,122.53299288464724,813353.1874896175,549026.4513124342
2024-07-24,Blast Furnace,4793.575186065852,78.02156106747435,27.785797573445258,7.9487177356663485,1127.73111738162,534.8807795837831,0,235.25887747828637,111.582849714884,733025.2262980529,481392.7016254048
2024-07-25,Blast Furnace,4898.354921101714,80.15944798001051,30.05189128520021,7.458493418510028,1151.0139965462342,562.8376696917707,0,234.9797054492233,114.90340711472577,748159.0977550523,506553.9027225936
2024-07-26,Blast Furnace,4874.550351084439,85.72201656340141,31.36327840721288,7.624648933328338,1135.493331568996,563.5207839486677,0,232.94319471259195,115.60466983858346,738070.6655198473,507168.7055538009
2024-07-27,Blast Furnace,4887.166031512958,81.20476339234118,32.46852360627784,7.4087390916124,1181.5231677495494,570.1926959787903,0,241.7603904043702,116.67143950136501,767990.0590372072,513173.42638091126
2024-07-28,Blast Furnace,5134.396029160229,82.07946760718045,31.466809708677513,7.433292183656429,1179.676864588814,570.1781015292588,0,229.75961688365504,111.05066658103425,766789.961982729,513160.2913763329
2024-07-29,Blast Furnace,4895.68073766785,82.00503586529547,32.36849692173331,7.543216065761971,1169.7396499067743,566.9293242935546,0,238.9329926902059,115.80193943848188,760330.7724394032,510236.39186419913
2024-07-30,Blast Furnace,5122.70115368147,79.35375943255515,33.69295500485015,7.4972420651964296,1203.4171949783654,567.0055457609369,0,234.9184851654913,110.68487673801816,782221.1767359375,510304.99118484324
2024-07-31,Blast Furnace,4810.730733999384,84.17386923228915,33.71027807641524,7.802227804332295,1217.1147323296923,593.8143570249442,0,252.99997019742742,123.43537600810154,791124.5760143,534432.9213224498
2024-08-01,Blast Furnace,4743.669815410707,82.48760273091604,35.252265942750356,7.634363348945535,1266.5033540195031,605.3040367500768,0,266.98809219499805,127.60248084376201,823227.180112677,544773.633075069
2024-08-02,Blast Furnace,4719.002651456996,77.26999377970003,30.87026680405088,7.452980560166913,1143.8430309022915,562.265656962104,0,242.39084302042696,119.1492564193631,743497.9700864895,506039.0912658936
